Element,dipr
iati-activity,79
iati-activity/@default-currency,79
iati-activity/@hierarchy,7
iati-activity/@humanitarian,7
iati-activity/@last-updated-datetime,7
iati-activity/@linked-data-uri,7
iati-activity/@{http://www.w3.org/XML/1998/namespace}lang,7
iati-activity/activity-date,158
iati-activity/activity-date/@iso-date,158
iati-activity/activity-date/@type,158
iati-activity/activity-status,79
iati-activity/activity-status/@code,79
iati-activity/budget,239
iati-activity/budget/@status,14
iati-activity/budget/@type,239
iati-activity/budget/period-end,239
iati-activity/budget/period-end/@iso-date,239
iati-activity/budget/period-start,239
iati-activity/budget/period-start/@iso-date,239
iati-activity/budget/value,239
iati-activity/budget/value/@currency,4
iati-activity/budget/value/@value-date,239
iati-activity/contact-info,79
iati-activity/contact-info/@type,7
iati-activity/contact-info/department,1
iati-activity/contact-info/department/narrative,1
iati-activity/contact-info/department/narrative/@{http://www.w3.org/XML/1998/namespace}lang,1
iati-activity/contact-info/email,79
iati-activity/contact-info/job-title,1
iati-activity/contact-info/job-title/narrative,1
iati-activity/contact-info/job-title/narrative/@{http://www.w3.org/XML/1998/namespace}lang,1
iati-activity/contact-info/mailing-address,1
iati-activity/contact-info/mailing-address/narrative,1
iati-activity/contact-info/mailing-address/narrative/@{http://www.w3.org/XML/1998/namespace}lang,1
iati-activity/contact-info/organisation,7
iati-activity/contact-info/organisation/narrative,7
iati-activity/contact-info/organisation/narrative/@{http://www.w3.org/XML/1998/namespace}lang,1
iati-activity/contact-info/telephone,1
iati-activity/contact-info/website,79
iati-activity/default-aid-type,1
iati-activity/default-aid-type/@code,1
iati-activity/default-aid-type/@vocabulary,1
iati-activity/default-finance-type,1
iati-activity/default-finance-type/@code,1
iati-activity/default-flow-type,1
iati-activity/default-flow-type/@code,1
iati-activity/default-tied-status,1
iati-activity/default-tied-status/@code,1
iati-activity/description,79
iati-activity/description/@type,7
iati-activity/description/narrative,79
iati-activity/description/narrative/@{http://www.w3.org/XML/1998/namespace}lang,5
iati-activity/document-link,79
iati-activity/document-link/@format,79
iati-activity/document-link/@url,79
iati-activity/document-link/category,79
iati-activity/document-link/category/@code,79
iati-activity/document-link/document-date,4
iati-activity/document-link/document-date/@iso-date,4
iati-activity/document-link/language,6
iati-activity/document-link/language/@code,6
iati-activity/document-link/title,79
iati-activity/document-link/title/narrative,79
iati-activity/document-link/title/narrative/@{http://www.w3.org/XML/1998/namespace}lang,7
iati-activity/iati-identifier,79
iati-activity/location,72
iati-activity/location/point,72
iati-activity/location/point/@srsName,72
iati-activity/location/point/pos,72
iati-activity/participating-org,105
iati-activity/participating-org/@activity-id,83
iati-activity/participating-org/@ref,101
iati-activity/participating-org/@role,105
iati-activity/participating-org/@type,105
iati-activity/participating-org/narrative,105
iati-activity/participating-org/narrative/@{http://www.w3.org/XML/1998/namespace}lang,17
iati-activity/recipient-country,95
iati-activity/recipient-country/@code,95
iati-activity/recipient-country/@percentage,95
iati-activity/recipient-region,1
iati-activity/recipient-region/@code,1
iati-activity/recipient-region/@percentage,1
iati-activity/recipient-region/@vocabulary,1
iati-activity/related-activity,72
iati-activity/related-activity/@ref,72
iati-activity/related-activity/@type,72
iati-activity/reporting-org,79
iati-activity/reporting-org/@ref,79
iati-activity/reporting-org/@type,79
iati-activity/reporting-org/narrative,79
iati-activity/reporting-org/narrative/@{http://www.w3.org/XML/1998/namespace}lang,7
iati-activity/result,8
iati-activity/result/@aggregation-status,6
iati-activity/result/@type,8
iati-activity/result/description,8
iati-activity/result/description/narrative,8
iati-activity/result/description/narrative/@{http://www.w3.org/XML/1998/namespace}lang,1
iati-activity/result/indicator,8
iati-activity/result/indicator/@ascending,3
iati-activity/result/indicator/@measure,8
iati-activity/result/indicator/baseline,8
iati-activity/result/indicator/baseline/@value,8
iati-activity/result/indicator/baseline/@year,8
iati-activity/result/indicator/baseline/comment,6
iati-activity/result/indicator/baseline/comment/narrative,6
iati-activity/result/indicator/description,1
iati-activity/result/indicator/description/narrative,1
iati-activity/result/indicator/period,8
iati-activity/result/indicator/period/actual,6
